candidate_id,rank,score,reasoning
CAND_0046064,64,78.548936,"CAND_0046064: senior nlp engineer at Salesforce, 8.9 years. Rank 64, score 78.549. Evidence: career evidence in retrieval/search, ranking, AI/ML; current role mentions ranking, ml, model; skills include python (expert, 40 mo), pinecone (expert, 85 mo), open search (advanced, 21 mo), elasticsearch (expert, 78 mo); behavior: response 0.78, interview 0.8, profile 75.3%, saved 25 times in 30d. Concerns: unusually broad high-proficiency skill pattern."
CAND_0064888,65,78.526535,"CAND_0064888: machine learning engineer at Verloop.io, 5.8 years. Rank 65, score 78.5266. Evidence: career evidence in retrieval/search, ranking, AI/ML; current role mentions model; skills include embeddings (intermediate, 30 mo), tensorflow (advanced, 49 mo), elasticsearch (intermediate, 32 mo), fine-tuning llms (intermediate, 18 mo), machine learning (intermediate, 13 mo); behavior: response 0.92, interview 0.53, profile 86.4%, saved 37 times in 30d."
CAND_0062247,66,78.489134,"CAND_0062247: artificial intelligence engineer at Google, 7.3 years. Rank 66, score 78.4892. Evidence: career evidence in retrieval/search, ranking, AI/ML; current role mentions retrieval, search; skills include pinecone (expert, 37 mo), qdrant (expert, 90 mo); behavior: response 0.78, interview 0.84, profile 57.2%, saved 9 times in 30d."
CAND_0011162,67,78.236833,"CAND_0011162: recommendation systems engineer at upGrad, 5.8 years. Rank 67, score 78.2369. Evidence: career evidence in retrieval/search, AI/ML, product/platform; current role mentions ranking, model; skills include faiss (expert, 94 mo), milvus (advanced, 59 mo), open search (expert, 89 mo), pinecone (expert, 78 mo), python (advanced, 37 mo); behavior: response 0.75, interview 0.66, profile 85.6%, saved 63 times in 30d. Concerns: unusually broad high-proficiency skill pattern; notice period 90 days."
CAND_0086151,68,78.220532,"CAND_0086151: recommendation systems engineer at Wysa, 7.7 years. Rank 68, score 78.2206. Evidence: career evidence in retrieval/search, recommendation, AI/ML; current role mentions search, ranking, model; skills include qdrant (expert, 73 mo), open search (advanced, 48 mo), embeddings (expert, 38 mo), elasticsearch (expert, 73 mo); behavior: response 0.52, interview 0.6, profile 77.2%, saved 55 times in 30d. Concerns: notice period 120 days."
CAND_0059017,69,78.101631,"CAND_0059017: ai research engineer at PhonePe, 6.8 years. Rank 69, score 78.1017. Evidence: career evidence in retrieval/search, recommendation, AI/ML; current role mentions model; skills include faiss (advanced, 27 mo), machine learning (intermediate, 24 mo), tensorflow (advanced, 41 mo), python (advanced, 40 mo), fine-tuning llms (intermediate, 26 mo); behavior: response 0.75, interview 0.62, profile 89.8%, saved 35 times in 30d. Concerns: notice period 90 days."
CAND_0044262,70,78.06483,"CAND_0044262: data scientist at upGrad, 6.9 years. Rank 70, score 78.0649. Evidence: career evidence in retrieval/search, recommendation, AI/ML; current role mentions ranking, recommendation, ml, production; skills include python (intermediate, 32 mo), pytorch (intermediate, 22 mo), open search (advanced, 55 mo), weaviate (advanced, 29 mo); behavior: response 0.73, interview 1, profile 75.1%, saved 2 times in 30d. Concerns: notice period 90 days."
CAND_0020991,71,78.032929,"CAND_0020991: junior ml engineer at PhonePe, 4.9 years. Rank 71, score 78.033. Evidence: career evidence in retrieval/search, recommendation, AI/ML; current role mentions ml, model, production; skills include python (advanced, 33 mo), scikit-learn (intermediate, 28 mo), weaviate (advanced, 29 mo), open search (advanced, 24 mo); behavior: response 0.88, interview 0.56, profile 94.1%, saved 44 times in 30d. Concerns: notice period 120 days."
CAND_0064904,72,78.008028,"CAND_0064904: artificial intelligence engineer at LinkedIn, 4.9 years. Rank 72, score 78.0081. Evidence: career evidence in retrieval/search, recommendation, AI/ML; current role mentions ml, model, production; skills include embeddings (expert, 74 mo), elasticsearch (expert, 71 mo), llm (expert, 63 mo), python (expert, 52 mo), tensorflow (expert, 91 mo); behavior: response 0.78, interview 0.85, profile 69.6%, saved 39 times in 30d. Concerns: unusually broad high-proficiency skill pattern; notice period 90 days."
CAND_0065195,73,77.896327,"CAND_0065195: search engineer at CRED, 5.1 years. Rank 73, score 77.8964. Evidence: career evidence in retrieval/search, ranking, AI/ML; current role mentions embeddings, rag, model; skills include llm (expert, 59 mo), scikit-learn (expert, 74 mo), elasticsearch (expert, 89 mo), qdrant (expert, 94 mo); behavior: response 0.8, interview 0.91, profile 56.4%, saved 13 times in 30d. Concerns: unusually broad high-proficiency skill pattern."
CAND_0015581,74,77.891426,"CAND_0015581: senior software engineer (ml at Niramai, 6.0 years. Rank 74, score 77.8915. Evidence: career evidence in retrieval/search, ranking, AI/ML; current role mentions ml, model, production; skills include python (intermediate, 15 mo), pytorch (intermediate, 31 mo); behavior: response 0.58, interview 0.51, profile 51.2%, saved 15 times in 30d."
CAND_0007567,75,77.868725,"CAND_0007567: ai specialist at Niramai, 6.1 years. Rank 75, score 77.8688. Evidence: career evidence in retrieval/search, recommendation, AI/ML; current role mentions model; skills include fine-tuning llms (advanced, 27 mo), nlp (intermediate, 24 mo), llm (intermediate, 30 mo), faiss (intermediate, 12 mo), pytorch (advanced, 60 mo); behavior: response 0.8, interview 0.81, profile 78.8%, saved 30 times in 30d."
CAND_0032179,76,77.825924,"CAND_0032179: computer vision engineer at InMobi, 6.4 years. Rank 76, score 77.826. Evidence: career evidence in retrieval/search, ranking, recommendation; current role mentions ml, model, production; skills include weaviate (advanced, 45 mo), python (intermediate, 10 mo), pytorch (advanced, 54 mo), embeddings (advanced, 29 mo); behavior: response 0.46, interview 1, profile 73.2%, saved 38 times in 30d. Concerns: domain is less preferred unless IR/NLP depth is strong; not marked open to work."
CAND_0081686,77,77.810623,"CAND_0081686: search engineer at Netflix, 6.0 years. Rank 77, score 77.8107. Evidence: career evidence in retrieval/search, recommendation, AI/ML; current role mentions search, ranking, model; skills include machine learning (expert, 84 mo), embeddings (expert, 59 mo), faiss (expert, 49 mo), milvus (expert, 93 mo), python (expert, 78 mo); behavior: response 0.91, interview 0.86, profile 57.2%, saved 47 times in 30d. Concerns: not marked open to work."
CAND_0014063,78,77.735922,"CAND_0014063: ai specialist at Sarvam AI, 5.4 years. Rank 78, score 77.736. Evidence: career evidence in retrieval/search, ranking, recommendation; current role mentions model, production; skills include llm (intermediate, 9 mo), nlp (intermediate, 18 mo), faiss (advanced, 45 mo), machine learning (advanced, 40 mo); behavior: response 0.69, interview 0.68, profile 70.3%, saved 18 times in 30d."
CAND_0041610,79,77.729821,"CAND_0041610: recommendation systems engineer at Zoho, 6.7 years. Rank 79, score 77.7299. Evidence: career evidence in retrieval/search, ranking, AI/ML; current role mentions search, ranking, model; skills include elasticsearch (expert, 94 mo), open search (expert, 82 mo), scikit-learn (expert, 85 mo), embeddings (advanced, 55 mo), pytorch (advanced, 36 mo); behavior: response 0.52, interview 0.8, profile 53.9%, saved 18 times in 30d. Concerns: unusually broad high-proficiency skill pattern."
CAND_0037566,80,77.71242,"CAND_0037566: machine learning engineer at LinkedIn, 6.9 years. Rank 80, score 77.7125. Evidence: career evidence in retrieval/search, AI/ML, product/platform; current role mentions embeddings, rag, model; skills include pinecone (expert, 74 mo), nlp (advanced, 35 mo), tensorflow (expert, 86 mo), llm (expert, 40 mo), elasticsearch (expert, 74 mo); behavior: response 0.5, interview 0.84, profile 90.6%, saved 23 times in 30d. Concerns: unusually broad high-proficiency skill pattern."
CAND_0070525,81,77.709319,"CAND_0070525: senior software engineer (ml at Mad Street Den, 5.4 years. Rank 81, score 77.7094. Evidence: career evidence in retrieval/search, recommendation, AI/ML; current role mentions model; skills include python (advanced, 19 mo), llm (advanced, 32 mo), embeddings (intermediate, 18 mo); behavior: response 0.93, interview 0.89, profile 95.6%, saved 32 times in 30d."
CAND_0008239,82,77.652818,"CAND_0008239: artificial intelligence engineer at Apple, 4.0 years. Rank 82, score 77.6529. Evidence: career evidence in retrieval/search, AI/ML, product/platform; current role mentions search, ranking, model; skills include milvus (expert, 72 mo), elasticsearch (advanced, 39 mo), weaviate (advanced, 33 mo), python (advanced, 39 mo), pytorch (expert, 56 mo); behavior: response 0.73, interview 0.55, profile 96.4%, saved 56 times in 30d. Concerns: unusually broad high-proficiency skill pattern."
CAND_0068811,83,77.648417,"CAND_0068811: applied ml engineer at Freshworks, 8.0 years. Rank 83, score 77.6485. Evidence: career evidence in retrieval/search, recommendation, AI/ML; current role mentions ranking, recommendation, embeddings, model; skills include qdrant (expert, 70 mo), scikit-learn (expert, 52 mo), tensorflow (expert, 74 mo), embeddings (advanced, 30 mo), pinecone (expert, 86 mo); behavior: response 0.42, interview 0.77, profile 71.4%, saved 4 times in 30d."
CAND_0005509,84,77.561116,"CAND_0005509: data scientist at Ola, 6.0 years. Rank 84, score 77.5612. Evidence: career evidence in retrieval/search, recommendation, AI/ML; current role mentions ranking, recommendation, ml, production; skills include python (intermediate, 33 mo), fine-tuning llms (intermediate, 13 mo), qdrant (advanced, 23 mo); behavior: response 0.4, interview 0.61, profile 80.7%, saved 29 times in 30d."
CAND_0001930,85,77.503615,"CAND_0001930: senior software engineer (ml at Dream11, 6.9 years. Rank 85, score 77.5037. Evidence: career evidence in retrieval/search, recommendation, AI/ML; current role mentions ranking, recommendation, ml, production; skills include machine learning (intermediate, 34 mo), nlp (intermediate, 19 mo), embeddings (intermediate, 24 mo), milvus (advanced, 46 mo), fine-tuning llms (intermediate, 19 mo); behavior: response 0.65, interview 0.95, profile 68.3%, saved 40 times in 30d. Concerns: notice period 120 days."
CAND_0060315,86,77.491014,"CAND_0060315: senior software engineer (ml at Glance, 5.4 years. Rank 86, score 77.4911. Evidence: career evidence in retrieval/search, ranking, recommendation; current role mentions model; skills include milvus (intermediate, 30 mo), fine-tuning llms (advanced, 19 mo); behavior: response 0.63, interview 0.84, profile 76.2%, saved 25 times in 30d. Concerns: notice period 90 days."
CAND_0066376,87,77.462413,"CAND_0066376: applied ml engineer at Dream11, 5.7 years. Rank 87, score 77.4625. Evidence: career evidence in retrieval/search, ranking, recommendation; current role mentions ranking, recommendation, embeddings, model; skills include llm (expert, 59 mo), fine-tuning llms (advanced, 33 mo), nlp (expert, 53 mo), faiss (expert, 84 mo); behavior: response 0.51, interview 0.77, profile 62.8%, saved 59 times in 30d. Concerns: unusually broad high-proficiency skill pattern; notice period 90 days."
CAND_0063862,88,77.381412,"CAND_0063862: machine learning engineer at Tech Mahindra, 5.3 years. Rank 88, score 77.3815. Evidence: career evidence in retrieval/search, ranking, AI/ML; current role mentions ml, model, production; skills include open search (intermediate, 20 mo), pytorch (intermediate, 20 mo), milvus (intermediate, 22 mo), qdrant (intermediate, 36 mo), elasticsearch (advanced, 21 mo); behavior: response 0.82, interview 0.81, profile 74.8%, saved 34 times in 30d. Concerns: notice period 120 days."
CAND_0028527,89,77.330511,"CAND_0028527: ai specialist at Tech Mahindra, 5.4 years. Rank 89, score 77.3306. Evidence: career evidence in retrieval/search, recommendation, AI/ML; current role mentions ml, model, production; skills include qdrant (intermediate, 22 mo), nlp (advanced, 18 mo), pytorch (advanced, 52 mo), scikit-learn (advanced, 45 mo); behavior: response 0.9, interview 0.61, profile 90.4%, saved 34 times in 30d. Concerns: notice period 90 days."
CAND_0051630,90,77.25761,"CAND_0051630: lower Top-100 fit, machine learning engineer at Razorpay, 6.0 years. Rank 90, score 77.2577. Evidence: career evidence in retrieval/search, AI/ML, product/platform; current role mentions search, ranking, model; skills include elasticsearch (expert, 63 mo), embeddings (expert, 50 mo), machine learning (expert, 62 mo), python (expert, 62 mo), nlp (expert, 56 mo); behavior: response 0.51, interview 0.72, profile 59.8%, saved 50 times in 30d. Concerns: not marked open to work; notice period 90 days."
CAND_0060054,91,77.248609,"CAND_0060054: lower Top-100 fit, artificial intelligence engineer at Mad Street Den, 6.4 years. Rank 91, score 77.2487. Evidence: career evidence in retrieval/search, recommendation, AI/ML; current role mentions retrieval, search; skills include tensorflow (expert, 84 mo), weaviate (advanced, 18 mo), faiss (advanced, 59 mo), elasticsearch (expert, 53 mo); behavior: response 0.86, interview 0.78, profile 67.3%, saved 39 times in 30d. Concerns: unusually broad high-proficiency skill pattern; not marked open to work."
CAND_0018722,92,77.230708,"CAND_0018722: lower Top-100 fit, recommendation systems engineer at Saarthi.ai, 6.6 years. Rank 92, score 77.2308. Evidence: career evidence in retrieval/search, AI/ML, product/platform; current role mentions retrieval, search; skills include weaviate (expert, 86 mo), python (expert, 51 mo), llm (advanced, 27 mo), tensorflow (expert, 48 mo), scikit-learn (advanced, 55 mo); behavior: response 0.79, interview 0.91, profile 63.4%, saved 16 times in 30d. Concerns: notice period 90 days."
CAND_0062413,93,77.138607,"CAND_0062413: lower Top-100 fit, ai research engineer at upGrad, 6.6 years. Rank 93, score 77.1387. Evidence: career evidence in retrieval/search, ranking, recommendation; current role mentions model, production; skills include open search (advanced, 29 mo), pinecone (intermediate, 19 mo); behavior: response 0.71, interview 0.83, profile 55.3%, saved 19 times in 30d."
CAND_0079064,94,77.084906,"CAND_0079064: lower Top-100 fit, senior data scientist at Niramai, 5.2 years. Rank 94, score 77.085. Evidence: career evidence in retrieval/search, AI/ML, product/platform; current role mentions retrieval, search; skills include open search (expert, 70 mo), nlp (advanced, 60 mo), fine-tuning llms (expert, 95 mo), pinecone (expert, 90 mo); behavior: response 0.91, interview 0.93, profile 77.4%, saved 39 times in 30d. Concerns: notice period 120 days."
CAND_0025882,95,76.999205,"CAND_0025882: lower Top-100 fit, senior software engineer (ml at Freshworks, 5.6 years. Rank 95, score 76.9993. Evidence: career evidence in retrieval/search, recommendation, AI/ML; current role mentions model; skills include scikit-learn (intermediate, 12 mo), faiss (advanced, 34 mo), milvus (advanced, 50 mo); behavior: response 0.79, interview 0.73, profile 69.5%, saved 14 times in 30d."
CAND_0030953,96,76.781104,"CAND_0030953: lower Top-100 fit, search engineer at Nykaa, 7.8 years. Rank 96, score 76.7812. Evidence: career evidence in retrieval/search, ranking, recommendation; current role mentions ranking, model; skills include qdrant (expert, 86 mo), python (advanced, 23 mo), weaviate (expert, 82 mo); behavior: response 0.63, interview 0.62, profile 85.2%, saved 46 times in 30d. Concerns: unusually broad high-proficiency skill pattern; not marked open to work."
CAND_0061265,97,76.755703,"CAND_0061265: lower Top-100 fit, recommendation systems engineer at Zoho, 6.6 years. Rank 97, score 76.7558. Evidence: career evidence in retrieval/search, ranking, AI/ML; current role mentions retrieval, search; skills include qdrant (expert, 76 mo), embeddings (expert, 57 mo), milvus (expert, 40 mo); behavior: response 0.94, interview 0.57, profile 86.5%, saved 24 times in 30d. Concerns: notice period 120 days."
CAND_0098952,98,76.654802,"CAND_0098952: lower Top-100 fit, ai research engineer at CRED, 5.5 years. Rank 98, score 76.6549. Evidence: career evidence in retrieval/search, recommendation, AI/ML; current role mentions model, production; skills include open search (intermediate, 23 mo), scikit-learn (intermediate, 19 mo), nlp (advanced, 33 mo), python (intermediate, 22 mo); behavior: response 0.66, interview 0.9, profile 63.1%, saved 8 times in 30d."
CAND_0015967,99,76.634901,"CAND_0015967: lower Top-100 fit, senior software engineer (ml at Razorpay, 5.4 years. Rank 99, score 76.635. Evidence: career evidence in retrieval/search, recommendation, AI/ML; current role mentions ranking, recommendation, ml, production; skills include pinecone (intermediate, 21 mo), llm (advanced, 31 mo), tensorflow (advanced, 42 mo), embeddings (intermediate, 30 mo); behavior: response 0.45, interview 0.79, profile 65.6%, saved 3 times in 30d."
CAND_0015578,100,76.6041,"CAND_0015578: lower Top-100 fit, artificial intelligence engineer at Zoho, 5.4 years. Rank 100, score 76.6042. Evidence: career evidence in retrieval/search, AI/ML, product/platform; current role mentions embeddings, rag, model; skills include embeddings (expert, 94 mo), nlp (expert, 62 mo), machine learning (expert, 37 mo), pinecone (expert, 90 mo), scikit-learn (advanced, 40 mo); behavior: response 0.65, interview 0.71, profile 88%, saved 10 times in 30d. Concerns: notice period 90 days."
